DateTime,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
2017-12-07 14:10:00,15158.993865458226,14350.460050769349,41562.806513954594
2017-12-07 14:20:00,22209.019340974402,18517.133863658462,46411.119083960766
2017-12-07 14:30:00,42574.418561457205,35311.59384844742,22982.397559304212
2017-12-07 14:40:00,46798.98984235945,33688.690640675006,17541.414966014374
2017-12-07 14:50:00,33641.97649833375,22796.125730933127,22002.904241698405
2017-12-07 15:00:00,29025.786396858362,24685.217870143977,6708.164309199545
2017-12-07 15:10:00,25716.76067968624,32811.58479905641,31842.128680863152
2017-12-07 15:20:00,31915.70689714577,16510.76590382828,45284.75797405808
2017-12-07 15:30:00,26282.69758120347,10061.086288017823,7211.54593315127
2017-12-07 15:40:00,43922.554507071865,13163.721924704409,38962.20798114864
2017-12-07 15:50:00,14848.858446807391,8687.181344538994,9747.50064820162
2017-12-07 16:00:00,48061.139360135094,36322.76484119693,41203.767158538474
2017-12-07 16:10:00,18184.96790742628,23369.08417513957,11132.104123069668
2017-12-07 16:20:00,20021.53269003691,32058.050683692414,8921.11059512989
2017-12-07 16:30:00,40807.03702377902,16179.169690284283,32692.614471342196
2017-12-07 16:40:00,43216.29588346933,32024.19504677251,21061.755904492118
2017-12-07 16:50:00,30613.277401455336,18710.87761974166,19767.871467256522
2017-12-07 17:00:00,44781.808240469465,35002.5337941108,29574.9233835799
2017-12-07 17:10:00,50832.76141379066,17107.03789962436,46332.96269661169
2017-12-07 17:20:00,19226.524831741313,19187.47260549962,7269.774391211701
2017-12-07 17:30:00,22112.33296729829,24119.679751277054,23173.819064138122
2017-12-07 17:40:00,19142.806128430107,34280.989126735425,35536.131742774356
2017-12-07 17:50:00,28600.178391856665,30691.62599715946,35379.10837030121
2017-12-07 18:00:00,47599.8243049375,18575.698328552775,39508.244886249464
2017-12-07 18:10:00,40193.72979976682,16464.16882298697,30044.49857480871
2017-12-07 18:20:00,42757.35009309349,13642.39318689727,12987.69687936599
2017-12-07 18:30:00,50653.195757118636,24948.672940404856,40726.006915902006
2017-12-07 18:40:00,48490.63366479038,20022.385498541487,12934.862159422357
2017-12-07 18:50:00,31038.643070957543,20470.251860919638,29422.19119928925
2017-12-07 19:00:00,40088.82114688086,33490.72875215943,38378.06355911705
2017-12-07 19:10:00,37685.49016464397,27203.491246643065,14989.893633565804
2017-12-07 19:20:00,35814.89072863498,16573.601753221516,24135.363100818853
2017-12-07 19:30:00,35722.85215746819,12350.258465291163,25781.663074380747
2017-12-07 19:40:00,45949.113116709064,29475.11514668612,36428.95176066567
2017-12-07 19:50:00,36936.594355717934,16197.385921481124,23496.02209949008
2017-12-07 20:00:00,29861.52006732497,35453.71272399404,39053.19047112664
2017-12-07 20:10:00,20646.66695534285,8753.16181648262,21989.84885218489
2017-12-07 20:20:00,26460.98958301185,15648.859367059005,24982.264014482054
2017-12-07 20:30:00,33441.587715685666,21469.44945337099,32724.954631118406
2017-12-07 20:40:00,18135.029541466916,36493.33113928547,38653.12496450136
2017-12-07 20:50:00,42890.212290622,27262.763584432003,37223.206611785725
2017-12-07 21:00:00,29379.709394990812,27330.61243549971,12210.876637935107
2017-12-07 21:10:00,40837.188646391725,12835.505773463348,46021.08266414418
2017-12-07 21:20:00,27173.89799810778,21642.946018468036,40347.08958023981
2017-12-07 21:30:00,25181.017725695157,17837.275207734157,36733.269008014766
2017-12-07 21:40:00,50401.95261968948,15505.692031144732,40514.16562982056
2017-12-07 21:50:00,18321.39517280842,17471.54521162316,37068.63494590003
2017-12-07 22:00:00,25088.53500909439,19658.202485815145,7579.448805627327
2017-12-07 22:10:00,37051.75185045621,32862.785357324276,15457.027625896382
2017-12-07 22:20:00,30367.432466045,26730.908706497274,22011.04317485586
2017-12-07 22:30:00,34858.665558010754,32256.717982438113,35779.284634293035
2017-12-07 22:40:00,46953.65224446457,16519.492211872297,23093.072217523728
2017-12-07 22:50:00,32301.594506410525,18078.752423903567,44466.375012192104
2017-12-07 23:00:00,38559.266511588576,20715.484799854385,32756.15367717633
2017-12-07 23:10:00,41274.52289950402,11805.971333967253,24593.554759233342
2017-12-07 23:20:00,18752.00174340651,11442.957070343697,37441.711461706545
2017-12-07 23:30:00,41595.600010372385,36405.973797084385,7356.527329582886
2017-12-07 23:40:00,48311.96038718093,12685.74384243819,12777.64892356682
2017-12-07 23:50:00,27664.696981483714,19263.204874801268,9637.512373286068
2017-12-08 00:00:00,24206.97557548763,17761.495434547334,27874.078682578715
2017-12-08 00:10:00,22405.76937334623,19311.92682828966,39031.04312413734
2017-12-08 00:20:00,35061.008888457894,11564.359069431252,43885.480734376375
2017-12-08 00:30:00,42725.32520030589,32259.901846404955,15694.559140416208
2017-12-08 00:40:00,33867.93962495269,24061.19548581641,9314.857337424299
2017-12-08 00:50:00,28131.03079466926,29008.42170467338,40241.408397230465
2017-12-08 01:00:00,34298.35447419303,13121.11302815115,38869.091689620094
2017-12-08 01:10:00,32954.09667276191,18468.05263333291,32894.31106497024
2017-12-08 01:20:00,36931.72252265722,13744.894378298148,26627.010666193066
2017-12-08 01:30:00,48621.37872290576,20283.00285464238,33235.19967238417
2017-12-08 01:40:00,48656.33314228329,28031.72765354246,27630.964919375274
2017-12-08 01:50:00,39951.748199295645,36144.359346253565,19784.881903686306
2017-12-08 02:00:00,41901.99670951835,15150.28822047808,18855.392444586996
2017-12-08 02:10:00,17340.632208448136,10579.886370469534,5968.155658235949
2017-12-08 02:20:00,33817.83935642669,9641.844074059187,20002.84600192976
2017-12-08 02:30:00,47022.55228952392,19616.562526167705,23069.04168944148
2017-12-08 02:40:00,30686.821298817194,15961.864998365021,32601.147132809943
2017-12-08 02:50:00,45141.3661419285,37130.25804756476,23571.380447216587
2017-12-08 03:00:00,23339.574065366563,30972.967723604477,47124.41344330297
2017-12-08 03:10:00,30326.37598169533,26501.92920534393,22370.274636874874
2017-12-08 03:20:00,19027.306437690917,25146.47481279854,17324.878865810202
2017-12-08 03:30:00,50918.696109026685,11344.27685394667,16601.670077226623
2017-12-08 03:40:00,28413.15439249971,28706.21693296307,7258.060010089086
2017-12-08 03:50:00,46999.58988559831,20796.973447499247,19147.45975254007
2017-12-08 04:00:00,20781.59766023999,37135.41034338135,11968.629713904244
2017-12-08 04:10:00,38486.7962720414,29822.18136340621,34898.35743507597
2017-12-08 04:20:00,36634.0857705972,15515.189435376553,12449.337122925657
2017-12-08 04:30:00,15924.427162076325,34790.46835307081,21161.16407471295
2017-12-08 04:40:00,26431.246438700327,13848.541664824035,27540.894101947906
2017-12-08 04:50:00,36394.92444152791,28017.598500634387,17463.365864173335
2017-12-08 05:00:00,14115.257278516856,17075.006648234994,13178.578004644893
2017-12-08 05:10:00,36761.383328632764,14359.473053604917,23971.51338287145
2017-12-08 05:20:00,18638.96506464732,14602.50557966008,19969.358267527492
2017-12-08 05:30:00,28284.87147017537,24773.244557295475,39048.19803791096
2017-12-08 05:40:00,17715.96393047452,26351.457962617485,20514.25996165836
2017-12-08 05:50:00,15457.369322607306,9188.439975542664,41993.198246767235
2017-12-08 06:00:00,20196.424767035394,32369.289258187306,42123.99875865018
2017-12-08 06:10:00,17170.282500082645,26498.946966279364,18792.046227440136
2017-12-08 06:20:00,51608.905097692106,20927.1230292351,30982.009693467895
2017-12-08 06:30:00,14937.388410510765,25183.976684589546,16567.444070692916
2017-12-08 06:40:00,35656.34715992586,11383.711210537802,17784.425044942305
2017-12-08 06:50:00,45319.63368719698,16625.40247982814,46539.85172425094
2017-12-08 07:00:00,35193.0533615321,14488.227595026987,9164.583567380869
2017-12-08 07:10:00,45640.28654037849,32613.789242485065,8127.011772285692
2017-12-08 07:20:00,22255.968306864022,9936.58381106338,12650.635339582328
2017-12-08 07:30:00,25898.407865620582,16260.299338106171,16352.066210808865
2017-12-08 07:40:00,44752.3272509323,13462.81286291236,31028.754688321744
2017-12-08 07:50:00,42375.69634930294,26643.579243871034,18564.81527209562
2017-12-08 08:00:00,50868.19496426826,25137.742764740473,7889.499753031646
2017-12-08 08:10:00,18915.76570070096,18018.836954193113,13091.765480157326
2017-12-08 08:20:00,24567.893439596053,12249.593393421952,17682.911125911935
2017-12-08 08:30:00,17814.31025293243,37168.47180471143,18755.276567069137
2017-12-08 08:40:00,52130.13144965602,16980.27238943865,35452.94250462993
2017-12-08 08:50:00,21975.34183874157,32795.45255983944,6556.072282247273
2017-12-08 09:00:00,30177.814636984378,30454.037268085598,36817.58332459696
2017-12-08 09:10:00,41848.538609760166,32551.332067682142,46658.04345042345
2017-12-08 09:20:00,41053.13207499918,34472.58783367723,30372.443825210477
2017-12-08 09:30:00,20750.429246839725,10797.4029719811,26539.357821408208
2017-12-08 09:40:00,19600.994579719118,19874.69171463068,42220.15212166865
2017-12-08 09:50:00,17710.767137668954,33996.49075349039,35430.28397017808
2017-12-08 10:00:00,33007.188190773355,16756.83794723614,23193.296243459274
2017-12-08 10:10:00,40592.33036944036,30915.04459038987,13478.357855908482
2017-12-08 10:20:00,46695.376210743154,21765.990399358932,33458.26630423777
2017-12-08 10:30:00,48346.013298504986,26633.022470595348,18435.683634697813
2017-12-08 10:40:00,35486.68551162124,34765.26334652253,41647.294703917614
2017-12-08 10:50:00,38955.565925968294,19176.127939030383,28131.19699944524
2017-12-08 11:00:00,38033.17952541133,23102.714540860747,31614.56309125139
2017-12-08 11:10:00,30183.15605949992,23887.86623475549,30621.002690883564
2017-12-08 11:20:00,43020.39159573505,22282.571414241836,41277.60836241493
2017-12-08 11:30:00,31624.03546562042,18435.9257341861,22802.99280275852
2017-12-08 11:40:00,19126.14271089634,34827.541399073714,36339.39004095873
2017-12-08 11:50:00,51463.48974516519,24657.725151365354,39900.98881810217
2017-12-08 12:00:00,19953.485295911716,33403.61952771169,46868.76451765359
2017-12-08 12:10:00,29245.633540159404,36420.07573146221,13683.015026720841
2017-12-08 12:20:00,42031.60824291295,31102.413088988094,46974.340623499294
2017-12-08 12:30:00,49121.37922156001,20638.87416575529,40511.1290129808
2017-12-08 12:40:00,16461.848021093516,24956.179578342486,24318.837790325702
2017-12-08 12:50:00,38788.461842885525,34314.076332670666,14717.665320332882
2017-12-08 13:00:00,43581.78163788241,21343.621090223947,15161.499780817914
2017-12-08 13:10:00,29809.234920378545,21232.60063471258,33909.46083212634
2017-12-08 13:20:00,48994.113304669554,20881.515376822004,25793.129978915094
2017-12-08 13:30:00,39056.35205601337,31766.347237243877,44264.6121655142
2017-12-08 13:40:00,25135.02701065483,10816.276889210294,44544.78281677232
2017-12-08 13:50:00,30057.841076816167,13748.722659533352,15006.940109771163
2017-12-08 14:00:00,24710.719332166656,29912.73294232333,45950.21105009362
2017-12-08 14:10:00,21952.950401918544,14369.040610202885,35685.01175458764
2017-12-08 14:20:00,37233.587485714466,10400.566720859155,38399.821937488254
2017-12-08 14:30:00,35110.59223540411,12349.551316147787,35746.85074485531
2017-12-08 14:40:00,31572.138943318416,27007.770455382575,46941.25055210257
2017-12-08 14:50:00,43985.33539496598,15979.429164178397,14692.509521163665
2017-12-08 15:00:00,24206.077398721936,12469.706858803896,17734.249392059002
2017-12-08 15:10:00,17904.77918810133,25446.58585432543,32473.799212024347
2017-12-08 15:20:00,36206.39453227515,15618.213501752185,18098.145077579546
2017-12-08 15:30:00,36209.8846449913,28183.676014312256,13767.561026280091
2017-12-08 15:40:00,36387.687668693135,12279.62052464017,10313.396483268027
2017-12-08 15:50:00,51488.135700493425,14687.707338245647,43975.68986102753
2017-12-08 16:00:00,51580.849364475376,12286.412029120684,27079.787480953397
2017-12-08 16:10:00,46809.50930345005,10847.152787204655,32690.547669244483
2017-12-08 16:20:00,42654.829265786066,10381.798735697115,12740.081858067964
2017-12-08 16:30:00,41962.23384407001,21910.10408770726,24386.496815310682
2017-12-08 16:40:00,17017.25048800856,29333.329007213146,19355.471250154023
2017-12-08 16:50:00,27590.08946036444,36682.5668942247,30142.958134185825
2017-12-08 17:00:00,36478.56824436052,27848.664552284816,40862.46874515869
2017-12-08 17:10:00,24597.64409840559,32559.302990715863,43776.56029208923
2017-12-08 17:20:00,32891.60147661094,8819.210968589732,27986.36429103417
2017-12-08 17:30:00,23545.645034730158,9906.19832405452,37352.08483634622
2017-12-08 17:40:00,42605.75666032317,28889.295111687305,12568.074511302264
2017-12-08 17:50:00,47031.66982215697,36270.90682044356,16893.737774133533
2017-12-08 18:00:00,40993.40609245039,28608.405962227018,17629.412487244543
2017-12-08 18:10:00,49390.55975183811,19799.003985545445,33457.895349114224
2017-12-08 18:20:00,15260.633537039877,26770.005583572918,17048.90385811328
2017-12-08 18:30:00,27331.972453962728,20525.36848328788,21996.185286568187
2017-12-08 18:40:00,23709.568363026214,20194.701291098354,21104.126483265412
2017-12-08 18:50:00,30154.86888058682,11928.44655542285,19167.41503533318
2017-12-08 19:00:00,38740.12450492888,26904.722673683154,10380.623092995713
2017-12-08 19:10:00,17544.138577566613,13428.432615077902,31740.849892898827
2017-12-08 19:20:00,14987.466475444977,22001.94522656213,24503.127065918557
2017-12-08 19:30:00,32208.505736387364,36758.34370952418,13680.187294701753
2017-12-08 19:40:00,27670.02319572243,11281.278661211865,11270.291557678705
2017-12-08 19:50:00,37333.50856926859,9714.41708539394,23773.14652673656
2017-12-08 20:00:00,47718.67465426918,16025.1607853225,35930.00940593875
2017-12-08 20:10:00,44206.0225767634,19597.817903138668,30343.206594155614
2017-12-08 20:20:00,24111.89797298523,23195.016033272448,47048.266227256565
2017-12-08 20:30:00,15446.143138906544,36827.527980977655,34435.14923182707
2017-12-08 20:40:00,16784.257680450875,13454.30066051034,43511.648809079685
2017-12-08 20:50:00,24324.531465207292,29614.46199371392,27396.02232059794
2017-12-08 21:00:00,29563.295654267888,34967.61523213569,45558.96167741242
2017-12-08 21:10:00,36245.813499749005,10987.271628982317,10385.805947924491
2017-12-08 21:20:00,46800.73375141219,22028.455107426787,10516.674411603353
2017-12-08 21:30:00,39745.43438601691,30304.93006896043,14640.759548304486
2017-12-08 21:40:00,28221.328379172686,30577.83906113418,9900.682407253036
2017-12-08 21:50:00,16244.11860058164,31384.976448816244,26099.457031963462
2017-12-08 22:00:00,18164.764218611952,26540.543394229993,31188.433179293712
2017-12-08 22:10:00,26912.372147422364,28722.88066149368,13198.151031842448
2017-12-08 22:20:00,47415.35568991215,37352.896300911736,8769.768058068123
2017-12-08 22:30:00,51841.163915831734,36837.58300039377,6834.00061182868
2017-12-08 22:40:00,49609.824320812055,30373.333225862123,10867.976717727362
2017-12-08 22:50:00,25905.196475679724,34705.547544192596,36229.469337806564
2017-12-08 23:00:00,49217.99134062505,29263.73987047899,14439.697686124455
2017-12-08 23:10:00,20336.72692178673,24050.565878417212,43480.26817393134
2017-12-08 23:20:00,25166.148772266937,26845.249044521883,40576.751163519155
2017-12-08 23:30:00,16126.483517716648,24315.34951877078,16659.472973951848
2017-12-08 23:40:00,21658.08208905597,8813.122748857384,28341.859632011976
2017-12-08 23:50:00,30383.53188262313,33382.998729190374,26758.138983553345
2017-12-09 00:00:00,50178.50705085962,29198.02292601052,45558.82126017957
2017-12-09 00:10:00,29396.759912653193,33788.35360295939,29425.331480481327
2017-12-09 00:20:00,33555.24450256459,29788.894648432753,39274.854428593004
2017-12-09 00:30:00,36382.0769917836,37106.67943302417,31062.117581361596
2017-12-09 00:40:00,24093.05941592413,25768.310508259816,43980.15951457303
2017-12-09 00:50:00,16258.625108300645,22037.357754486613,17884.134246837824
2017-12-09 01:00:00,39688.205685636436,21031.99931956814,33098.58986139911
2017-12-09 01:10:00,21800.183405168456,18137.811829426253,44309.83961854688
2017-12-09 01:20:00,21629.93888346372,31066.601178425273,39692.05146936984
2017-12-09 01:30:00,49598.18029274148,10059.267626262063,46139.6334154882
2017-12-09 01:40:00,35325.5024949875,22011.289413807655,27452.387566046582
2017-12-09 01:50:00,15263.34431045884,20976.041773439298,27902.26957668855
2017-12-09 02:00:00,19439.615316085572,20845.70024453367,7715.381306332403
2017-12-09 02:10:00,24010.7562774917,26323.054680330817,35231.56377701017
2017-12-09 02:20:00,29503.882976410292,31950.36398240757,17644.57866615307
2017-12-09 02:30:00,35881.90493242233,34404.25140058231,21899.176147517843
2017-12-09 02:40:00,32724.454980811686,16472.757628793443,13566.692591894373
2017-12-09 02:50:00,35334.406012333355,29955.494831230448,18344.306758457435
2017-12-09 03:00:00,44527.252187328784,29355.889086678875,6590.50990512334
2017-12-09 03:10:00,34674.09359028283,10806.217850612155,13365.782635249387
2017-12-09 03:20:00,37466.463861458746,30729.81414940316,23604.174755944267
2017-12-09 03:30:00,38463.031214670584,32707.30654966538,23046.83558088663
2017-12-09 03:40:00,29199.703578476554,12893.457757044562,10547.1673584359
2017-12-09 03:50:00,45550.82484427239,27462.494416270492,32477.12951742232
2017-12-09 04:00:00,29009.243269126368,16173.90062658126,21655.716203628803
2017-12-09 04:10:00,49839.192697611514,24822.556062110107,43177.41948328893
2017-12-09 04:20:00,33635.773216941634,26781.16020333449,28933.524350294083
2017-12-09 04:30:00,34643.92103064526,11387.692404212006,23182.26554320539
2017-12-09 04:40:00,16954.33984330767,28105.54467953667,16232.073507101137
2017-12-09 04:50:00,44645.586325787124,22173.407821561603,21563.884960551022
2017-12-09 05:00:00,33817.60309606051,20280.128967479253,11947.855173580883
2017-12-09 05:10:00,16303.208464658484,8906.434234624667,20499.094085214547
2017-12-09 05:20:00,51818.11399370853,19603.154982258846,16328.534523460305
2017-12-09 05:30:00,24805.705302185368,14375.33689224549,6682.078542859555
2017-12-09 05:40:00,48786.07120818729,18310.805332006315,34176.41577996105
2017-12-09 05:50:00,32506.99571068147,35214.46362592101,10877.638887625326
2017-12-09 06:00:00,46752.60986693909,11642.037505016262,14716.422449689857
2017-12-09 06:10:00,28334.372285950067,13311.40964893586,46114.05346964145
2017-12-09 06:20:00,43812.57474284656,19806.45325932385,21834.06184946284
2017-12-09 06:30:00,32616.990712359708,31480.81673132791,7191.647210401035
2017-12-09 06:40:00,18290.46230415497,14704.138077942269,29490.67959275708
2017-12-09 06:50:00,39584.09407312629,27715.386158215282,23084.66514131745
2017-12-09 07:00:00,32589.73784917547,27218.437368036783,46237.606826966075
2017-12-09 07:10:00,43240.39594339679,11539.505709242661,36916.61569949285
2017-12-09 07:20:00,21962.138137594942,31600.97614892662,24889.949683801242
2017-12-09 07:30:00,45056.83359307284,21595.418127306817,16848.7160323498
2017-12-09 07:40:00,44912.1039421851,13688.552913642721,23094.83117044255
2017-12-09 07:50:00,43355.98538718932,28554.531584819688,18870.1985916714
2017-12-09 08:00:00,36357.17178936138,36708.8585622728,27055.673064908922
2017-12-09 08:10:00,25153.413928495756,14687.165429598808,15875.054912003321
2017-12-09 08:20:00,44540.12032120258,25569.39793695892,25264.70446003796
2017-12-09 08:30:00,24571.014820613444,14875.173785747087,39059.04716086761
2017-12-09 08:40:00,14503.89539336056,27224.939589008496,37220.004702551385
2017-12-09 08:50:00,21427.169725588974,9465.93071768708,8849.960676452722
2017-12-09 09:00:00,38639.8502029292,25383.724439975944,46426.71984600537
2017-12-09 09:10:00,24006.079341174238,27294.285389609326,44731.08813019764
2017-12-09 09:20:00,19113.083725776858,15399.055134209018,34414.94493413366
2017-12-09 09:30:00,49116.11565328793,28265.74176853662,12510.12553284718
2017-12-09 09:40:00,18056.137698726798,21667.33480148758,14370.54674159312
2017-12-09 09:50:00,44376.383886370364,32739.20386850008,33161.11446826304
2017-12-09 10:00:00,28314.913442875266,23421.15717695347,26677.766272182635
2017-12-09 10:10:00,46457.81657312404,36620.725460423986,36303.630746950264
2017-12-09 10:20:00,50179.733545663425,35719.331019244375,28488.65676137508
2017-12-09 10:30:00,42781.93844818405,20865.651535136785,20665.30251159136
2017-12-09 10:40:00,34983.93258602709,10639.23377473648,44320.65901140005
2017-12-09 10:50:00,21052.02766496746,11859.509015223184,7688.965105489344
2017-12-09 11:00:00,35304.601292258136,13416.461842588447,44113.243377919716
2017-12-09 11:10:00,21055.99379507683,25419.270571494326,21736.6592573295
2017-12-09 11:20:00,16415.97203873657,26987.322345618188,11719.65586646671
2017-12-09 11:30:00,21248.57670121512,36969.442317654626,41873.059914938494
2017-12-09 11:40:00,30518.177738772254,34574.56604374813,18430.270387399385
2017-12-09 11:50:00,16111.649224214341,33324.56984416465,41741.00372921043
2017-12-09 12:00:00,34181.182480942014,24291.35936823926,46555.167020190485
2017-12-09 12:10:00,25760.892858836847,15406.054063519507,29689.221689896982
2017-12-09 12:20:00,45355.92590859418,33443.73680449393,27941.007539882867
2017-12-09 12:30:00,31295.27743341396,10126.871106236205,36941.99171112716
2017-12-09 12:40:00,46918.422505791415,14406.94467868083,9524.09514033328
2017-12-09 12:50:00,25633.576833192245,17690.62783872527,34070.123636326316
2017-12-09 13:00:00,35796.28651583741,18968.672662875324,43042.04264852212
2017-12-09 13:10:00,38903.56314619048,28346.127087261055,23409.17606030161
2017-12-09 13:20:00,46193.08508313646,24143.32658092615,40153.2561125701
2017-12-09 13:30:00,31556.32151084279,35140.94971033903,39410.65517197343
2017-12-09 13:40:00,19289.61852207847,25207.689538738032,44508.27365465652
2017-12-09 13:50:00,48152.986391600425,35514.04133944586,43299.0036014841
2017-12-09 14:00:00,33687.22957729122,26591.064372011388,25299.496567453803
2017-12-09 14:10:00,45122.100001469145,32284.39884355033,16670.012663074383
2017-12-09 14:20:00,27539.481268455125,25864.085338304933,14585.077120491296
2017-12-09 14:30:00,41312.40169322429,24824.556105653177,13257.779859919028
2017-12-09 14:40:00,26406.825514778306,34546.193314559576,31022.847756714003
2017-12-09 14:50:00,33711.04286625366,23337.833067013355,44937.00027044215
2017-12-09 15:00:00,16947.480350334547,16821.5591905611,21978.039869435826
2017-12-09 15:10:00,22510.70066822954,35405.20182082447,33855.38138624543
2017-12-09 15:20:00,43220.07985417936,29026.24213699396,18227.668693272684
2017-12-09 15:30:00,28933.31474217964,18220.894656679007,36506.60726009719
2017-12-09 15:40:00,47953.495204233725,18098.0112741142,13252.551869181336
2017-12-09 15:50:00,25529.545601544305,12230.05891549537,46599.38293902019
2017-12-09 16:00:00,14462.66602809237,33078.109791432245,33092.65341995885
2017-12-09 16:10:00,38297.02284997022,18143.41203532271,29368.11279957309
2017-12-09 16:20:00,30315.96100821902,30601.368451370807,23175.19661818748
2017-12-09 16:30:00,37802.973318363234,27892.076965340937,11353.550625290167
2017-12-09 16:40:00,25647.18592553775,9611.207112317152,7964.935250476166
2017-12-09 16:50:00,19433.45924203568,17987.302004784528,14497.613180449625
2017-12-09 17:00:00,38780.50331560321,33310.67434374651,8479.236486005777
2017-12-09 17:10:00,35384.13438976652,8846.204155285108,34925.69522941729
2017-12-09 17:20:00,36593.22561712283,13181.874569753032,21304.35754150904
2017-12-09 17:30:00,42838.60346108091,32103.321205273445,25009.780398813808
2017-12-09 17:40:00,45624.3669947015,34426.290803459655,7225.759886832627
2017-12-09 17:50:00,15336.55663036106,19537.819679279073,37505.30434414898
2017-12-09 18:00:00,26809.08345178981,25551.093933872424,21623.412733971614
2017-12-09 18:10:00,20059.093120693993,29978.964578117353,44685.624926903634
2017-12-09 18:20:00,22698.45979110636,17439.827716909298,17422.48060802453
2017-12-09 18:30:00,34986.53142077926,34465.70263966393,6928.826031533324
2017-12-09 18:40:00,17843.27936363768,25047.368766079213,47316.40474143666
2017-12-09 18:50:00,17840.98494728544,27099.834573256936,32141.746939601366
2017-12-09 19:00:00,15860.362855367617,29651.647601647754,15456.08844212316
2017-12-09 19:10:00,35740.938063520356,17660.692431342628,45907.18853912747
2017-12-09 19:20:00,46908.29065096994,13261.735278012475,32535.67676213824
2017-12-09 19:30:00,21810.84872899227,14204.669727387769,20450.354089743993
2017-12-09 19:40:00,29729.58375871941,23134.654521328615,28051.673004918033
2017-12-09 19:50:00,24474.45870401388,30680.994924126877,37769.37320241522
2017-12-09 20:00:00,18275.576522074785,19777.306777420443,17637.790362394488
2017-12-09 20:10:00,26965.88443122161,25746.765346919186,20582.908059901878
2017-12-09 20:20:00,30013.17445715683,28803.77514495238,41219.49877567167
2017-12-09 20:30:00,25790.345610855988,10068.537750268812,43516.20029735274
2017-12-09 20:40:00,33760.92498512338,18597.624167221715,41469.98060129891
2017-12-09 20:50:00,16548.44672752326,10706.778772284146,37292.34421465389
2017-12-09 21:00:00,41624.0673656016,15887.014665426015,34885.921138406826
2017-12-09 21:10:00,48823.052765066524,12576.350718852911,38245.13004745524
2017-12-09 21:20:00,35096.07575556442,29536.73798313445,30294.406410617587
2017-12-09 21:30:00,25703.00104044075,20436.787379491187,43571.0859720609
2017-12-09 21:40:00,51462.7597816888,18789.48132029944,13964.102880520146
2017-12-09 21:50:00,47442.25150018782,9170.687124626767,41592.35057446422
2017-12-09 22:00:00,19149.00897043891,10252.021326712184,9902.9545179187
2017-12-09 22:10:00,21285.678309096915,19640.34380548045,32327.01993049196
2017-12-09 22:20:00,33782.883546954785,8797.128492920783,42089.35803930471
2017-12-09 22:30:00,42113.65976016418,14213.017428496347,47228.821688049204
2017-12-09 22:40:00,35185.39830586523,20160.032980330347,20878.281029905527
2017-12-09 22:50:00,50293.35787462648,23119.537575249888,29331.89701654367
2017-12-09 23:00:00,30598.73934909317,21421.357176400757,17456.234920564122
2017-12-09 23:10:00,29457.976394188583,21716.40830294524,16198.927477370602
2017-12-09 23:20:00,22432.95854577951,31401.55276037212,26062.881892432662
2017-12-09 23:30:00,33076.757058574054,20842.809176528783,11324.844743677637
2017-12-09 23:40:00,30865.942406325055,27757.73936917585,39587.56772496909
2017-12-09 23:50:00,51131.99492553404,27182.30850957597,24729.759130937095
2017-12-10 00:00:00,50174.585161387295,35230.92071637892,11483.652362842078
2017-12-10 00:10:00,30228.544230875734,18860.1833647875,20788.403505900373
2017-12-10 00:20:00,40085.96392605907,28193.031254147652,44846.69458659466
2017-12-10 00:30:00,21453.85855176684,24954.43023146297,42734.75559681441
2017-12-10 00:40:00,51773.32706586486,10111.724440174665,8552.815722376388
2017-12-10 00:50:00,17199.757463580037,10663.345469038504,20489.965055711637
2017-12-10 01:00:00,24420.967927737904,10074.217182632503,39364.95423699908
2017-12-10 01:10:00,24370.35425169263,22046.091797203982,32681.79383778834
2017-12-10 01:20:00,43680.20147197833,11005.479097871712,7851.4701060215975
2017-12-10 01:30:00,15561.211674905055,18169.631162383248,44569.29095952017
2017-12-10 01:40:00,29008.44254649433,36299.28508214305,12637.91236956137
2017-12-10 01:50:00,34275.01818804632,15532.984793238764,6660.79947281873
2017-12-10 02:00:00,18588.305802280694,13606.132653587818,44914.09970486269
2017-12-10 02:10:00,19687.572460513577,12107.567284220893,37451.58759484585
2017-12-10 02:20:00,27754.92380724405,9492.105502712184,14645.21083251523
2017-12-10 02:30:00,14204.95592996463,14314.566447165684,41240.7813027357
2017-12-10 02:40:00,16310.721703632922,21322.273260985516,9370.908499199426
2017-12-10 02:50:00,19713.970243590076,11950.99768224245,42408.538891132965
2017-12-10 03:00:00,25479.069038443282,23205.00042967162,6061.928309142746
2017-12-10 03:10:00,28337.987083625943,9826.480392035584,12201.987877827953
2017-12-10 03:20:00,16606.96916582829,30534.2280499737,13863.46073438776
2017-12-10 03:30:00,28172.82896276943,17474.940020606373,16478.550759420104
2017-12-10 03:40:00,17521.674586351026,18594.915872240766,39406.44618064962
2017-12-10 03:50:00,43330.060957366426,16230.387636872425,41650.85132031452
2017-12-10 04:00:00,31332.76235981514,27757.651055954724,46312.67899290524
2017-12-10 04:10:00,15342.882596862113,17431.621727574144,11557.733624203045
2017-12-10 04:20:00,20756.906296376357,18091.594692362218,21958.26921481279
2017-12-10 04:30:00,46562.427367761695,25339.124193361164,8497.193185255084
2017-12-10 04:40:00,15708.674574358774,34299.93018378016,13048.84230262586
2017-12-10 04:50:00,22262.596044765276,32036.770821292812,15619.286080965081
